id,EAP,HPL,MWS
id23239,0.9884139895439148,0.0073115769773721695,0.004274430684745312
id10674,0.03907433897256851,0.036673109978437424,0.924252450466156
id22093,0.8719817399978638,0.054486460983753204,0.073531873524189
id08444,0.01452739629894495,0.965516209602356,0.01995638944208622
id03257,0.008983059786260128,0.005120184272527695,0.9858967065811157
id10040,0.37150514125823975,0.6204246878623962,0.008070169016718864
id04902,0.0014035466592758894,0.0002940773847512901,0.9983024001121521
id01219,0.9528727531433105,0.02167695201933384,0.0254503320902586
id01340,0.9977038502693176,0.000888549373485148,0.0014076741645112634
id05117,0.00568143418058753,0.9926584959030151,0.0016600696835666895
id04908,0.014584362506866455,0.00039441423723474145,0.9850212335586548
id03626,0.0024827169254422188,0.0002907114685513079,0.9972265958786011
id01888,0.9993600249290466,0.00010978421778418124,0.0005301574128679931
id17199,0.031436193734407425,0.0016349287470802665,0.9669288992881775
id11200,0.9414322972297668,0.0527379997074604,0.0058297161012887955
id27561,0.19529786705970764,0.027680613100528717,0.7770215272903442
id20966,0.0009912288514897227,0.9984522461891174,0.0005565382889471948
id10257,0.0054672881960868835,0.9901553988456726,0.004377307370305061
id21168,0.00228635361418128,0.9838479161262512,0.013865740969777107
id23363,0.007817219942808151,0.000546900206245482,0.9916359186172485
id05321,0.9500712156295776,0.04613659903407097,0.003792170435190201
id09928,0.0021753625478595495,0.00024232378927990794,0.9975823163986206
id18015,0.9995299577713013,0.0001682133588474244,0.0003017574199475348
id02082,0.0008675671415403485,0.9989319443702698,0.0002004913258133456
id19279,0.9407752752304077,0.0501178540289402,0.009106853976845741
id08541,0.05757080391049385,0.8694273829460144,0.07300181686878204
id15249,0.0022741432767361403,0.9962591528892517,0.0014667761279270053
id03609,0.011366862803697586,0.9787983894348145,0.009834669530391693
id22902,0.004426556173712015,0.0006733972113579512,0.9948999881744385
id17733,0.997146487236023,0.002222146140411496,0.0006313746562227607
id07554,0.009288140572607517,0.0036266122478991747,0.987085223197937
id14120,0.8973639011383057,0.061494868248701096,0.04114118218421936
id21802,0.003663034178316593,0.9952427744865417,0.0010943104280158877
id15614,0.0007335080881603062,0.9989264607429504,0.0003399733395781368
id19437,0.0006735619972459972,0.0003690660814754665,0.9989573955535889
id22698,0.9257028698921204,0.02143353782594204,0.052863527089357376
id21841,0.00116676464676857,0.9980810284614563,0.0007522161467932165
id16177,0.9399675726890564,0.029704809188842773,0.030327552929520607
id15887,0.0045906309969723225,0.002061086008325219,0.9933483004570007
id22629,0.8041596412658691,0.05697621405124664,0.1388641595840454
id10346,0.9705422520637512,0.0023561471607536077,0.027101628482341766
id05154,0.9652411937713623,0.013153943233191967,0.021604906767606735
id22913,0.7669026851654053,0.1805872917175293,0.05250999704003334
id10544,0.1269659399986267,0.5488071441650391,0.3242269456386566
id08703,0.14036038517951965,0.8564531803131104,0.0031863756012171507
id12817,0.1632225066423416,0.002121587283909321,0.8346558213233948
id25433,0.9176083207130432,0.04697480425238609,0.035416923463344574
id25112,0.010720050893723965,0.0007783003966324031,0.9885016679763794
id05054,0.0036700679920613766,0.9933056831359863,0.0030243031214922667
id02311,0.014627120457589626,0.9837013483047485,0.001671421923674643
id22160,0.0016161384992301464,0.997455894947052,0.0009280000813305378
id17422,0.9988783597946167,0.0006909762741997838,0.000430656858952716
id18985,0.6425700783729553,0.08194278180599213,0.27548715472221375
id21905,0.011755673214793205,0.0015318018849939108,0.9867125749588013
id17474,0.981313943862915,0.0077529409900307655,0.010933048091828823
id15236,0.0003572707064449787,0.9991437196731567,0.0004990305751562119
id13964,0.971060037612915,0.0022751952055841684,0.02666473016142845
id15962,0.0013051287969574332,0.998222827911377,0.0004720118304248899
id20866,0.09541081637144089,0.06674353033304214,0.8378456830978394
id06625,0.41201111674308777,0.1281120628118515,0.45987680554389954
id09793,0.5402672290802002,0.03980444371700287,0.41992831230163574
id17365,0.0004083122476004064,0.9994397759437561,0.00015188154065981507
id18463,0.029438989236950874,0.9268322587013245,0.04372873529791832
id20693,0.06283202767372131,0.18725992739200592,0.7499080300331116
id08785,0.00038457263144664466,0.9993406534194946,0.0002748098922893405
id06783,0.0043219467625021935,0.9917792081832886,0.0038989437744021416
id23178,0.003937424160540104,0.0007134685292840004,0.9953490495681763
id13513,0.001340779708698392,0.9962838888168335,0.002375254640355706
id25361,0.0013332705711945891,0.00026825375971384346,0.9983985424041748
id22319,0.620823085308075,0.08435254544019699,0.29482442140579224
id14024,0.26146912574768066,0.01476708147674799,0.7237637639045715
id24186,0.0006450056680478156,0.9991744756698608,0.00018056276894640177
id20965,0.8955317139625549,0.02448345720767975,0.07998484373092651
id06242,0.13824765384197235,0.04007541015744209,0.8216769099235535
id25665,0.03386186808347702,0.09198117256164551,0.8741570115089417
id09706,0.375252902507782,0.05653396248817444,0.5682131052017212
id11026,0.0007097478373907506,0.9989118576049805,0.0003783190040849149
id04223,0.998192310333252,0.000741049530915916,0.0010666492162272334
id19674,0.0003879062714986503,0.9991341829299927,0.0004778816655743867
id23420,0.08110976964235306,0.3806677460670471,0.5382224917411804
id18059,0.055400550365448,0.932092010974884,0.012507423758506775
id22576,0.973301351070404,0.01976645179092884,0.006932261865586042
id18495,0.0002650086535140872,0.9994660019874573,0.00026889966102316976
id14139,0.9979893565177917,0.000922037404961884,0.0010885964147746563
id18313,0.007910553365945816,0.9910790920257568,0.0010103605454787612
id27356,0.9947571754455566,0.0022895983420312405,0.0029532029293477535
id16035,0.012951871380209923,0.0005845201085321605,0.9864636063575745
id04182,0.6144112944602966,0.18193045258522034,0.20365828275680542
id15667,0.9989121556282043,0.0005405943957157433,0.0005472207558341324
id08713,0.9988804459571838,0.0003423186135478318,0.000777189910877496
id25563,0.00018722048844210804,0.9996826648712158,0.0001300815783906728
id17023,0.999046266078949,0.0006328587769530714,0.000320856343023479
id03014,0.0005954853259027004,0.999190628528595,0.00021396836382336915
id23812,0.0033307315316051245,0.9962031841278076,0.00046604586532339454
id20057,0.06927003711462021,0.36260727047920227,0.5681227445602417
id12385,0.8957993984222412,0.07806425541639328,0.026136398315429688
id24416,0.1884099841117859,0.8079289793968201,0.003661018330603838
id15672,0.008604557253420353,0.879986047744751,0.11140932887792587
id13868,0.9993040561676025,0.0003699812514241785,0.0003260198573116213
id21095,0.03397024795413017,0.005900625139474869,0.9601292014122009
id05305,0.37588581442832947,0.49660274386405945,0.12751145660877228
id15384,0.012617937289178371,0.017029061913490295,0.9703530073165894
id14049,0.007043500430881977,0.0003324878343846649,0.992624044418335
id23441,0.8659343123435974,0.11484386026859283,0.01922181248664856
id12856,0.043778687715530396,0.0004694394301623106,0.955751895904541
id16055,0.0009764213464222848,0.00012203527876408771,0.9989014863967896
id24771,0.08303116261959076,0.8911310434341431,0.025837795808911324
id14053,0.9310280680656433,0.028172530233860016,0.04079936817288399
id19547,0.005318767856806517,0.22346653044223785,0.7712147831916809
id03639,0.055033665150403976,0.939431369304657,0.005534992553293705
id14546,0.25779473781585693,0.6664718389511108,0.07573334127664566
id13935,0.5322926044464111,0.013535579666495323,0.4541718363761902
id20335,0.555095911026001,0.20459987223148346,0.24030418694019318
id07301,0.13237284123897552,0.03772692009806633,0.8299002051353455
id10186,0.934032142162323,0.001464594155550003,0.06450328975915909
id00192,0.7126423120498657,0.06695114821195602,0.22040650248527527
id17851,0.9457050561904907,0.05133156478404999,0.002963364589959383
id08403,0.1432184875011444,0.8193929195404053,0.03738853707909584
id06183,0.6773879528045654,0.11540144681930542,0.20721055567264557
id24738,0.06929416954517365,0.8772252798080444,0.05348050966858864
id15112,0.8313535451889038,0.011278132908046246,0.15736834704875946
id19819,0.00042305473471060395,0.0002817370987031609,0.9992951154708862
id17722,0.0007281355210579932,0.0005340658826753497,0.9987378120422363
id24273,0.031191373243927956,0.6658253073692322,0.3029833734035492
id18939,0.005348621401935816,0.0011544004082679749,0.9934968948364258
id16076,0.15688852965831757,0.8384312987327576,0.004680204670876265
id23158,0.002474698005244136,0.001130580552853644,0.9963947534561157
id12745,0.7532350420951843,0.05182958021759987,0.19493535161018372
id22538,0.3249783515930176,0.4000864028930664,0.274935245513916
id14975,0.024019671604037285,0.9751889705657959,0.000791342812590301
id27537,0.9903326630592346,0.005844989791512489,0.0038223033770918846
id06632,0.24733388423919678,0.0037566337268799543,0.7489095330238342
id08100,0.02118365839123726,0.9783541560173035,0.0004621571279130876
id00843,0.9986401796340942,0.000388164451578632,0.0009716676431708038
id22159,0.009175493381917477,0.0017067213775590062,0.9891178011894226
id18672,0.8983152508735657,0.00414781179279089,0.09753699600696564
id06916,0.018553126603364944,0.9791668057441711,0.0022800436709076166
id22212,0.8914605975151062,0.0379159115254879,0.0706234872341156
id00273,0.07221785932779312,0.008279426023364067,0.9195027351379395
id26325,0.388482928276062,0.4903348386287689,0.12118220329284668
id23683,0.02198307029902935,0.9758615493774414,0.0021554057020694017
id14419,0.0014989605406299233,0.9980019927024841,0.0004990186425857246
id11931,0.0003564379585441202,0.9995012879371643,0.00014221346646081656
id00568,0.061656124889850616,0.9351058602333069,0.0032380069606006145
id12271,0.9730367064476013,0.0225054994225502,0.0044577764347195625
id12622,0.9758039712905884,0.02101861871778965,0.003177469363436103
id03156,0.15417341887950897,0.747974693775177,0.09785182774066925
id25592,0.9033172726631165,0.08143750578165054,0.015245235525071621
id24367,0.9972230792045593,0.0011887430446222425,0.0015881737926974893
id16007,0.0024379452224820852,0.005439626984298229,0.99212247133255
id04785,0.8346218466758728,0.03624096140265465,0.12913718819618225
id07888,0.014479641802608967,0.008807470090687275,0.9767128825187683
id13557,0.13875281810760498,0.8457729816436768,0.015474159270524979
id20726,0.9607257843017578,0.008216298185288906,0.031057918444275856
id09580,0.994721531867981,0.004215318709611893,0.0010631275363266468
id05173,0.0005507844616658986,0.9992592930793762,0.00018995589925907552
id10394,0.0003703064867295325,0.9995130300521851,0.00011672914115479216
id03926,0.008943607099354267,0.9872100949287415,0.0038463003002107143
id07264,0.9757711291313171,0.017403144389390945,0.00682566175237298
id01862,0.0042289504781365395,0.9439650774002075,0.0518060103058815
id20808,0.05462384223937988,0.9417140483856201,0.0036620935425162315
id26658,0.9488273859024048,0.016554532572627068,0.03461810573935509
id04479,0.5380786061286926,0.1265239119529724,0.3353974521160126
id17445,0.004740071948617697,0.9858942031860352,0.00936574675142765
id04430,0.0017392528243362904,0.9953528046607971,0.0029079755768179893
id06052,0.29910701513290405,0.006290909368544817,0.6946021318435669
id11485,0.5067380666732788,0.04786570370197296,0.44539618492126465
id13060,0.5528427362442017,0.025576110929250717,0.4215811789035797
id20873,0.6275787353515625,0.01475395169109106,0.3576672673225403
id21927,0.01880209892988205,0.980329155921936,0.0008686553337611258
id02736,0.4427341818809509,0.014880037866532803,0.5423857569694519
id11234,0.11320139467716217,0.016977233812212944,0.869821310043335
id27894,0.9982821345329285,0.0003712950274348259,0.0013465110678225756
id23208,0.19931605458259583,0.5901010632514954,0.21058289706707
id18470,0.6359533667564392,0.13882578909397125,0.22522084414958954
id23172,0.0034489582758396864,0.9959487318992615,0.0006023512105457485
id08752,0.5814603567123413,0.005352734122425318,0.4131869077682495
id14242,0.09117846935987473,0.012788529507815838,0.896032989025116
id22908,0.9490524530410767,0.004521263763308525,0.04642627760767937
id17454,0.06700451672077179,0.30485981702804565,0.6281356811523438
id23797,0.9886403679847717,0.0037789558991789818,0.007580699399113655
id03788,0.9885602593421936,0.002697034738957882,0.008742752484977245
id23682,0.18481317162513733,0.010148093104362488,0.8050387501716614
id07179,0.9846913814544678,0.013806899078190327,0.001501732156611979
id09746,0.03504481911659241,0.9632997512817383,0.0016553682507947087
id26613,0.05469641834497452,0.03262803703546524,0.9126756191253662
id05142,0.9997006058692932,8.39169297250919e-05,0.0002155066467821598
id04825,0.0013861659681424499,0.9976560473442078,0.0009577848832122982
id13691,0.4983770251274109,0.05344843491911888,0.44817453622817993
id14183,0.0009881997248157859,0.0006037005223333836,0.9984080791473389
id19519,0.006664766930043697,0.001230690162628889,0.9921045303344727
id26685,0.8519872426986694,0.0035401601344347,0.14447252452373505
id07937,0.2552001476287842,0.1554201990365982,0.589379608631134
id10574,0.00028285797452554107,0.9996300935745239,8.708809036761522e-05
id15310,0.00024907811894081533,0.9992740750312805,0.00047684021410532296
id27311,0.0009082561009563506,0.0002530266356188804,0.9988387227058411
id11590,0.9312024116516113,0.018539292737841606,0.050258293747901917
id19798,0.0008129838388413191,0.990042507648468,0.009144557639956474
id12201,0.967970609664917,0.012853402644395828,0.019176060333848
id12460,0.17220810055732727,0.02039177715778351,0.8074001669883728
id12019,0.981744110584259,0.014863968826830387,0.003391933161765337
id08046,0.40222856402397156,0.06729401648044586,0.5304774045944214
id02989,0.018135732039809227,0.12481480836868286,0.8570494651794434
id26905,0.002603623317554593,0.017587894573807716,0.9798083901405334
id09779,0.9993206858634949,0.00030017830431461334,0.0003791485505644232
id04359,0.27546238899230957,0.30325421690940857,0.42128339409828186
id01526,0.9950027465820312,0.003654294414445758,0.0013429714599624276
id22325,0.013233985751867294,0.9369473457336426,0.04981868341565132
id27878,0.3476334810256958,0.16043545305728912,0.49193108081817627
id06413,0.0003793131036218256,0.9995282888412476,9.249076538253576e-05
id12616,0.006421973928809166,0.992534339427948,0.0010436601005494595
id05301,0.9950958490371704,0.001505936379544437,0.0033981765154749155
id13258,0.350096732378006,0.011921131052076817,0.6379821300506592
id08789,0.0009087575599551201,0.9972995519638062,0.0017916354117915034
id11776,0.0010648889001458883,0.9983229637145996,0.0006121378974057734
id21899,0.880596935749054,0.11499917507171631,0.004403883591294289
id18108,0.22257646918296814,0.0037229268345981836,0.7737005949020386
id23585,0.6114153861999512,0.2710486948490143,0.11753590404987335
id22122,0.15933077037334442,0.002204668475314975,0.8384645581245422
id22855,0.8305779695510864,0.0804043784737587,0.08901766687631607
id19551,0.9934720993041992,0.0005007939180359244,0.006027087569236755
id18535,0.0002528694167267531,0.9992383122444153,0.0005087894387543201
id15115,0.20606151223182678,0.04645184800028801,0.7474866509437561
id00678,0.9989330172538757,0.0005612341337837279,0.000505724165122956
id21876,0.05016577988862991,0.4739551544189453,0.47587907314300537
id01553,0.7945797443389893,0.019057463854551315,0.1863628327846527
id09456,0.9681551456451416,0.02987326681613922,0.0019715428352355957
id01455,0.1855303794145584,0.4214595854282379,0.39301005005836487
id02454,0.00020595309615600854,0.9996850490570068,0.00010895476589212194
id07911,0.16073094308376312,0.002726190257817507,0.8365429639816284
id13383,0.9987363815307617,0.0008717921446077526,0.000391852343454957
id19953,0.6499640941619873,0.004827638156712055,0.3452082574367523
id10316,0.8270449042320251,0.12026096880435944,0.05269418656826019
id01991,0.15898486971855164,0.03442853316664696,0.8065866231918335
id19176,0.9968721270561218,0.0019824185874313116,0.0011454317718744278
id06744,0.2570021450519562,0.08763137459754944,0.6553664803504944
id09999,0.04492928832769394,0.0009959388989955187,0.9540747404098511
id11253,0.005111088044941425,0.0009679672075435519,0.9939208626747131
id15089,0.00195742747746408,0.9963409304618835,0.001701751141808927
id16821,0.055781472474336624,0.002214920474216342,0.942003607749939
id08256,0.9990766048431396,0.0003541198675520718,0.0005692740087397397
id14844,0.5593197345733643,0.21984204649925232,0.22083823382854462
id25950,0.0002465113648213446,0.9994527101516724,0.0003006922488566488
id11961,0.0003105364739894867,0.9994805455207825,0.00020890381711069494
id00092,0.0006404446321539581,0.00020235948613844812,0.999157190322876
id13083,0.01039162464439869,0.04969538375735283,0.9399129152297974
id25825,0.8262970447540283,0.021670224145054817,0.1520327478647232
id03045,0.003033694811165333,0.0012865212047472596,0.9956797957420349
id19037,0.399460107088089,0.4142187535762787,0.18632110953330994
id24357,0.010498451068997383,0.0021304043475538492,0.9873711466789246
id24449,0.07672476023435593,0.7616042494773865,0.1616709977388382
id22847,0.0012896093539893627,0.9982606768608093,0.0004497551126405597
id27720,0.9988700747489929,0.0004026364767923951,0.0007273698574863374
id11619,0.48393338918685913,0.43585124611854553,0.08021537959575653
id03129,0.9915575385093689,0.002316123805940151,0.0061263409443199635
id04264,0.0007557509234175086,0.9989145994186401,0.0003295979695394635
id19748,0.02529618702828884,0.002240783302113414,0.9724629521369934
id20851,0.0008062846027314663,0.0004126451094634831,0.9987810254096985
id13277,0.9949106574058533,0.003784882603213191,0.0013044348452240229
id06419,0.0007993729086592793,0.9987245202064514,0.0004760671581607312
id00581,0.9874645471572876,0.0074361516162753105,0.005099221132695675
id08765,0.6720109581947327,0.0005283124046400189,0.3274606764316559
id13492,0.01591785065829754,0.9715567231178284,0.012525429017841816
id12049,0.03977302089333534,0.9575632214546204,0.0026637918781489134
id12700,0.9721198081970215,0.026716433465480804,0.0011637676507234573
id07697,0.9991621375083923,0.0002891239710152149,0.0005487418966367841
id00262,0.00022293486108537763,0.9996357560157776,0.00014127638132777065
id20969,0.01745925284922123,0.9378469586372375,0.04469377174973488
id18465,0.0006085881032049656,0.00025944237131625414,0.9991319179534912
id10027,0.0006491264211945236,0.9986743330955505,0.0006764800637029111
id03007,0.008260195143520832,0.9695416688919067,0.022198207676410675
id23465,0.2749791443347931,0.41249552369117737,0.31252527236938477
id09086,0.8788104057312012,0.05247959867119789,0.06871003657579422
id08015,0.007431322708725929,0.9816107153892517,0.010958000086247921
id04285,0.4789472818374634,0.009046562947332859,0.5120061635971069
id04356,0.0015135741559788585,0.0009869848145172,0.9974994659423828
id03554,0.7713051438331604,0.16218741238117218,0.06650744378566742
id06922,0.7971981763839722,0.16010017693042755,0.04270167648792267
id15733,0.0004269232740625739,0.9994152188301086,0.00015790376346558332
id24934,0.005692512262612581,0.00013225746806710958,0.9941752552986145
id05529,0.9927296042442322,0.001780994818545878,0.005489408504217863
id00298,0.003158316947519779,0.9743144512176514,0.022527221590280533
id08158,0.9075998663902283,0.08093465864658356,0.011465402320027351
id15135,0.3629806935787201,0.027166621759533882,0.60985267162323
id06574,0.5064008235931396,0.3886294364929199,0.10496973991394043
id20017,0.0009149550460278988,0.998862624168396,0.00022239341342356056
id14386,0.0016135926125571132,0.0022728389594703913,0.9961134791374207
id24226,0.9708198308944702,0.02271307073533535,0.006467105820775032
id24212,0.39950940012931824,0.4328758418560028,0.16761475801467896
id14116,0.0008662247564643621,0.00016231827612500638,0.9989714026451111
id14500,0.0035369927063584328,0.00030070843058638275,0.9961622357368469
id22744,0.10768631845712662,0.058712951838970184,0.8336006999015808
id16163,0.9994116425514221,0.00031836231937631965,0.00026998971588909626
id17883,0.99554443359375,0.002226794371381402,0.0022288665641099215
id04631,0.0014569048071280122,0.0009638965129852295,0.9975791573524475
id26517,0.4302297532558441,0.0480327382683754,0.5217375159263611
id12655,0.03498845547437668,0.8222206830978394,0.14279089868068695
id01505,0.5362116694450378,0.3977819085121155,0.06600644439458847
id00104,0.026790201663970947,0.00411516148597002,0.9690945744514465
id20387,0.0339072160422802,0.9591559767723083,0.006936837453395128
id02843,0.043230243027210236,0.002112986985594034,0.9546568393707275
id04361,0.4035148024559021,0.006305966526269913,0.5901792645454407
id26813,0.9989567399024963,0.00018779023957904428,0.0008554758969694376
id01466,0.0005268774693831801,0.9978166818618774,0.001656394568271935
id17090,0.007509154733270407,0.982213020324707,0.010277766734361649
id06691,0.011138763278722763,0.007626473903656006,0.9812347292900085
id09408,0.9379209876060486,0.03419692814350128,0.027882112190127373
id15285,0.9984950423240662,0.00016902117931749672,0.0013359898002818227
id16283,0.9991579055786133,0.0003567900275811553,0.0004853905993513763
id12607,0.972207248210907,0.013602451421320438,0.014190327376127243
id25965,0.31105488538742065,0.03460577875375748,0.6543393135070801
id07268,0.000294158817268908,0.9995363354682922,0.00016949186101555824
id13529,0.0007828918169252574,0.0011845362605527043,0.9980325698852539
id11969,0.0002775918983388692,0.9994086027145386,0.0003137174644507468
id20299,0.0002703294449020177,0.9993316531181335,0.00039799316436983645
id08770,0.011133195832371712,0.0011618767166510224,0.9877049326896667
id20730,0.8437371850013733,0.013499214313924313,0.1427636742591858
id06333,0.0004728477797470987,0.999252438545227,0.0002747722901403904
id27451,0.9902088046073914,0.0033227477688342333,0.006468447856605053
id12111,0.7386142611503601,0.003547174157574773,0.25783851742744446
id06609,0.12687239050865173,0.005834292154759169,0.8672933578491211
id12299,0.9966711401939392,0.0007650033221580088,0.002563931979238987
id23264,0.9971144199371338,0.0005871678004041314,0.002298344625160098
id04222,0.06014852225780487,0.9299118518829346,0.009939626790583134
id17229,0.0017338126199319959,0.9975153207778931,0.0007508686976507306
id24365,0.0036845672875642776,0.0028984348755329847,0.993416965007782
id18294,0.0002660889003891498,0.9996039271354675,0.00012991101539228112
id04493,0.9958404302597046,0.002428353065624833,0.001731254393234849
id27575,0.9996688365936279,8.004977280506864e-05,0.0002510983613319695
id03801,0.9006109833717346,0.0048533049412071705,0.0945357009768486
id11611,0.003804493462666869,0.0002361376245971769,0.9959593415260315
id01632,0.08118009567260742,0.0026513428892940283,0.9161685705184937
id06510,0.8844554424285889,0.0710579976439476,0.04448653385043144
id20431,0.5484383702278137,0.039065904915332794,0.4124957323074341
id23529,0.7930746078491211,0.15681672096252441,0.05010870099067688
id13951,0.0008298170287162066,0.0026618540287017822,0.9965083599090576
id00803,0.004121430218219757,0.9953169226646423,0.0005616176640614867
id06737,0.9959948658943176,0.0009469850338064134,0.003058160189539194
id24288,0.9976935982704163,0.0007279796409420669,0.00157848687376827
id08385,0.03173113986849785,0.9546242356300354,0.013644615188241005
id22859,0.0001553055626573041,0.9997580051422119,8.66509071784094e-05
id22234,0.2329101413488388,0.20030131936073303,0.5667885541915894
id10365,0.00016717668040655553,0.9996982216835022,0.00013453727297019213
id00865,0.007699937094002962,0.0012669264106079936,0.9910331964492798
id19405,0.0008708084933459759,0.0002646345819812268,0.9988645911216736
id11246,0.003468072274699807,0.0004269869241397828,0.9961049556732178
id19587,0.0002607818169053644,7.425834337482229e-05,0.9996649622917175
id24614,0.007842653430998325,0.9913373589515686,0.0008199356379918754
id23623,0.9984580278396606,0.0010597269283607602,0.00048228888772428036
id15271,0.0836562067270279,0.0017022219253703952,0.9146415591239929
id20478,0.010598422028124332,0.0011065343860536814,0.9882950186729431
id25277,0.9511126279830933,0.0021823528222739697,0.0467049740254879
id22004,0.9727827310562134,0.005582300014793873,0.021634986624121666
id16728,0.0002610656665638089,0.9995760917663574,0.00016276529640890658
id06907,0.6273135542869568,0.16771480441093445,0.20497159659862518
id11895,0.0004480786737985909,0.9993016719818115,0.00025018988526426256
id13802,0.14207205176353455,0.7799555659294128,0.07797235250473022
id18459,0.02442696876823902,0.9727767109870911,0.0027963072061538696
id21371,0.9966261386871338,0.0012885626638308167,0.002085357904434204
id11408,0.00690319761633873,0.9923944473266602,0.0007023705984465778
id05442,0.7250247597694397,0.2307778149843216,0.04419746622443199
id21499,0.24553173780441284,0.333059698343277,0.4214085638523102
id18066,0.5523908138275146,0.4027564227581024,0.044852688908576965
id23617,0.02022036910057068,0.0013741923030465841,0.9784053564071655
id07725,0.0021195767913013697,0.004019410815089941,0.9938610196113586
id24627,0.7416079640388489,0.09477365761995316,0.16361843049526215
id19108,0.996235728263855,0.0028035708237439394,0.0009607466636225581
id11800,0.0008989425841718912,0.0005535223754122853,0.9985475540161133
id14588,0.9569004774093628,0.005186552181839943,0.03791293129324913
id27474,0.9241500496864319,0.05389256402850151,0.02195749245584011
id07924,0.9932630062103271,0.002396488795056939,0.004340535961091518
id10772,0.9860934615135193,0.00560011388733983,0.008306425996124744
id19235,0.05885693430900574,0.45897385478019714,0.4821692705154419
id13647,0.5826218128204346,0.14932115375995636,0.2680569887161255
id08673,0.9541922807693481,0.003236988093703985,0.0425708070397377
id24850,0.0005323731456883252,0.9983925819396973,0.001075050444342196
id11764,0.9901142716407776,0.00048208219232037663,0.009403597563505173
id05197,0.02231459505856037,0.9750508069992065,0.0026346102822571993
id23600,0.27532079815864563,0.0334283672273159,0.6912508010864258
id14699,0.005759191699326038,0.9920148253440857,0.0022260367404669523
id26801,0.810126781463623,0.07715895771980286,0.1127142608165741
id25664,0.9150015115737915,0.0811426043510437,0.003855922957882285
id07809,0.9962572455406189,0.002790925558656454,0.0009518530569039285
id13081,0.0007029122207313776,0.0003888137580361217,0.9989082217216492
id11381,0.04110174998641014,0.01161905750632286,0.9472792148590088
id14721,0.41223543882369995,0.35123708844184875,0.23652741312980652
id07800,0.9468903541564941,0.0025360521394759417,0.05057361349463463
id13883,0.5303990244865417,0.14016802608966827,0.32943299412727356
id04488,0.21560291945934296,0.013382223434746265,0.7710148692131042
id03530,0.587181031703949,0.1808667629957199,0.23195227980613708
id15823,0.002930394373834133,0.0004774674598593265,0.996592104434967
id11701,0.1324484497308731,0.00772924954071641,0.8598222732543945
id07806,0.0002624401240609586,0.9995503425598145,0.00018724118126556277
id19036,0.00017040815146174282,0.9997295141220093,0.00010006668162532151
id20765,0.8997864127159119,0.09407500922679901,0.006138583645224571
id26691,0.25150302052497864,0.24821360409259796,0.500283420085907
id02642,0.0064676483161747456,0.0020700707100331783,0.991462230682373
id06475,0.6026874780654907,0.3783075511455536,0.01900494284927845
id19019,0.9355421662330627,0.03860390558838844,0.02585398592054844
id14616,0.0004942990490235388,0.00013420096365734935,0.9993715286254883
id08537,0.9949362277984619,0.004430278670042753,0.000633563962765038
id19126,0.21515321731567383,0.009945861995220184,0.7749009132385254
id01774,0.000970955821685493,0.000563472043722868,0.9984655380249023
id08623,0.7834251523017883,0.043857306241989136,0.1727176159620285
id17150,0.001521645812317729,0.00036422224366106093,0.9981141090393066
id06325,0.002195698907598853,0.0010947850532829762,0.9967095851898193
id23161,0.00767352432012558,0.0012120921164751053,0.9911143779754639
id09876,0.08852943032979965,0.004190335515886545,0.9072802066802979
id01551,0.9955535531044006,0.001962820766493678,0.0024835567455738783
id12334,0.00040192477172240615,0.999234676361084,0.0003633446467574686
id03577,0.18254637718200684,0.005393325816839933,0.8120603561401367
id20706,0.9988085627555847,0.00041552327456884086,0.0007759741274639964
id23704,0.00019857623556163162,0.9995695352554321,0.0002319403865840286
id10029,0.00019783538300544024,0.999628484249115,0.00017370945715811104
id19600,0.0004103445680812001,0.999174177646637,0.0004154517955612391
id22367,0.02403295412659645,0.9750592112541199,0.0009078835719265044
id12262,0.9958471655845642,0.00226612132973969,0.0018867107573896646
id09698,0.025522174313664436,0.9653469324111938,0.009130943566560745
id10919,0.9946607947349548,0.002045929431915283,0.0032932658214122057
id12508,0.00831011775881052,0.9716100096702576,0.020079871639609337
id16206,0.7247721552848816,0.06621993333101273,0.20900794863700867
id25927,0.0005280693876557052,0.000605885754339397,0.9988660216331482
id23189,0.012076018378138542,0.987209141254425,0.0007148637087084353
id00406,0.009694636799395084,0.9875780940055847,0.0027272917795926332
id01257,0.0357670821249485,0.9319363832473755,0.03229643777012825
id15147,0.99969881772995,0.0001101182060665451,0.00019104206876363605
id24692,0.9929757118225098,0.002443100092932582,0.00458117201924324
id02919,0.005346935708075762,0.9940717816352844,0.0005812387098558247
id00339,0.01600530371069908,0.9600526094436646,0.023942047730088234
id20981,0.00923920702189207,0.9901416301727295,0.0006192144937813282
id00658,0.9528363943099976,0.0005699829198420048,0.04659358412027359
id02255,0.03414350003004074,0.002881382592022419,0.9629752039909363
id13282,0.9004434943199158,0.008976471610367298,0.09057998657226562
id13189,0.5741094350814819,0.17532695829868317,0.2505635917186737
id07267,0.9991058111190796,0.00032857104088179767,0.0005656502908095717
id05272,0.5601825714111328,0.054539479315280914,0.38527795672416687
id22653,0.9495139122009277,0.03603966906666756,0.014446438290178776
id06894,0.47452592849731445,0.005317005794495344,0.5201570391654968
id21657,0.2641572058200836,0.7137354612350464,0.022107355296611786
id00430,0.05987408012151718,0.6429329514503479,0.29719290137290955
id21655,0.019766466692090034,0.10168597847223282,0.8785474896430969
id04764,0.9625720381736755,0.006826600059866905,0.030601372942328453
